PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
MAR054037,,,2024,Ice Cream And Frozen Desserts
MAR054041,,,1442,Construction Sand And Gravel
MAR054047,,,2086,Bottled And Canned Soft Drinks
MAR054050,,,2448,Wood Pallets And Skids
MAR054054,,,4493,Marinas
MAR054057,,,3561,Pumps And Pumping Equipment
MAR054059,,,1429,Crushed And Broken Stone
MAR054060,,,1429,Crushed And Broken Stone
MAR054061,,,5171,Petroleum Bulk Stations & Terminals
MAR054065,,,4493,Marinas
MAR054070,,,5171,Petroleum Bulk Stations & Terminals
MAR054072,,,3086,Plastics Foam Products
MAR054073,,,3441,Fabricated Structural Metal
MAR054078,,,4225,General Warehousing And Storage
MAR054079,,,4493,Marinas
MAR054080,,,2297,Nonwoven Fabrics
MAR054084,,,2891,Adhesives And Sealants
MAR05B926,,,4911,Electric Services
MAR05C046,,,3273,Ready-Mixed Concrete
MAR05J000,,,4493,Marinas
MAR05J001,,,2038,Frozen Specialties
MAR05J003,,,3273,Ready-Mixed Concrete
MAR05J004,,,4222,Refrigerated Warehousing And Storage
MAR05J007,,,2951,Asphalt Paving Mixtures And Blocks
MAR05J009,,,1442,Construction Sand And Gravel
MAR05J00A,,,2951,Asphalt Paving Mixtures And Blocks
MAR05J00C,,,1442,Construction Sand And Gravel
MAR05J00D,,,3731,Ship Building And Repairing
MAR05J00E,,,3841,Surgical And Medical Instruments
MAR05J00F,,,4581,"Airports, Flying Fields, & Services"
MAR05J00G,,,3732,Boat Building And Repairing
MAR05J00H,,,3273,Ready-Mixed Concrete
MAR05J00I,,,3273,Ready-Mixed Concrete
MAR05J00J,,,1411,Dimension Stone
MAR05J00K,,,3732,Boat Building And Repairing
MAR05J00L,,,2869,Industrial Organic Chemicals
MAR05J00M,,,2099,Food Preparations
MAR05J00N,,,1422,Crushed And Broken Limestone
MAR05J00O,,,3827,Optical Instruments And Lenses
MAR05J00P,,,4226,Special Warehousing And Storage
MAR05J00Q,,,2421,"Sawmills And Planing Mills, General"
MAR05J00R,,,4111,Local And Suburban Transit
MAR05J00S,,,3087,Custom Compound Purchased Resins
MAR05J00T,,,3357,Nonferrous Wiredrawing & Insulating
MAR05J00U,,,1442,Construction Sand And Gravel
MAR05J00V,,,1423,Crushed And Broken Granite
MAR05J00W,,,3471,Plating And Polishing
MAR05J00X,,,3484,Small Arms
MAR05J00Y,,,4151,School Buses
MAR05J00Z,,,3082,Unsupported Plastics Profile Shapes
MAR05J010,,,2679,Converted Paper Products
MAR05J012,,,5015,"Motor Vehicle Parts, Used"
MAR05J013,,,5093,Scrap And Waste Materials
MAR05J014,,,3272,Concrete Products
MAR05J016,,,3479,Metal Coating And Allied Services
MAR05J017,,,4493,Marinas
MAR05J019,,,4225,General Warehousing And Storage
MAR05J01A,,,2834,Pharmaceutical Preparations
MAR05J01B,,,3463,Nonferrous Forgings
MAR05J01C,,,4491,Marine Cargo Handling
MAR05J01D,,,5093,Scrap And Waste Materials
MAR05J01E,,,4214,Local Trucking With Storage
MAR05J01G,,,4111,Local And Suburban Transit
MAR05J01H,,,3585,Refrigeration And Heating Equipment
MAR05J01I,,,2399,Fabricated Textile Products
MAR05J01J,,,3357,Nonferrous Wiredrawing & Insulating
MAR05J01K,,,2421,"Sawmills And Planing Mills, General"
MAR05J01L,,,3732,Boat Building And Repairing
MAR05J01M,,,1429,Crushed And Broken Stone
MAR05J01N,,,3271,Concrete Block And Brick
MAR05J01O,,,2038,Frozen Specialties
MAR05J01P,,,2099,Food Preparations
MAR05J01Q,,,5093,Scrap And Waste Materials
MAR05J01R,,,4225,General Warehousing And Storage
MAR05J01S,,,5093,Scrap And Waste Materials
MAR05J01T,,,2411,Logging
MAR05J01U,,,4213,"Trucking, Except Local"
MAR05J01V,,,4213,"Trucking, Except Local"
MAR05J01W,,,4225,General Warehousing And Storage
MAR05J01X,,,2899,Chemical Preparations
MAR05J01Y,,,4225,General Warehousing And Storage
MAR05J01Z,,,2024,Ice Cream And Frozen Desserts
MAR05J020,,,2026,Fluid Milk
MAR05J021,,,2891,Adhesives And Sealants
MAR05J022,,,4226,Special Warehousing And Storage
MAR05J023,,,3732,Boat Building And Repairing
MAR05J024,,,5093,Scrap And Waste Materials
MAR05J025,,,1442,Construction Sand And Gravel
MAR05J026,,,2411,Logging
MAR05J029,,,4493,Marinas
MAR05J02B,,,3357,Nonferrous Wiredrawing & Insulating
MAR05J02C,,,4222,Refrigerated Warehousing And Storage
MAR05J02D,,,4111,Local And Suburban Transit
MAR05J02E,,,4111,Local And Suburban Transit
MAR05J02F,,,4111,Local And Suburban Transit
MAR05J02G,,,4111,Local And Suburban Transit
MAR05J02H,,,4111,Local And Suburban Transit
MAR05J02I,,,2411,Logging
MAR05J02J,,,4214,Local Trucking With Storage
MAR05J02K,,,2951,Asphalt Paving Mixtures And Blocks
MAR05J02L,,,2821,Plastics Materials And Resins
MAR05J02M,,,3291,Abrasive Products
MAR05J02N,,,3731,Ship Building And Repairing
MAR05J02O,,,3731,Ship Building And Repairing
MAR05J02P,,,2448,Wood Pallets And Skids
MAR05J02Q,,,4225,General Warehousing And Storage
MAR05J02R,,,4225,General Warehousing And Storage
MAR05J02T,,,4225,General Warehousing And Storage
MAR05J02U,,,4225,General Warehousing And Storage
MAR05J02V,,,4225,General Warehousing And Storage
MAR05J02W,,,4225,General Warehousing And Storage
MAR05J02X,,,4581,"Airports, Flying Fields, & Services"
MAR05J02Z,,,4111,Local And Suburban Transit
MAR05J031,,,4225,General Warehousing And Storage
MAR05J032,,,4225,General Warehousing And Storage
MAR05J033,,,5093,Scrap And Waste Materials
MAR05J038,,,2951,Asphalt Paving Mixtures And Blocks
MAR05J039,,,4581,"Airports, Flying Fields, & Services"
MAR05J03B,,,4214,Local Trucking With Storage
MAR05J03C,,,4225,General Warehousing And Storage
MAR05J03D,,,4493,Marinas
MAR05J03E,,,4225,General Warehousing And Storage
MAR05J03F,,,4225,General Warehousing And Storage
MAR05J03G,,,4214,Local Trucking With Storage
MAR05J03H,,,4214,Local Trucking With Storage
MAR05J03I,,,4214,Local Trucking With Storage
MAR05J03J,,,3291,Abrasive Products
MAR05J03K,,,3291,Abrasive Products
MAR05J03L,,,4214,Local Trucking With Storage
MAR05J03M,,,3357,Nonferrous Wiredrawing & Insulating
MAR05J03N,,,4212,"Local Trucking, Without Storage"
MAR05J03O,,,4013,Switching And Terminal Services
MAR05J03P,,,2082,Malt Beverages
MAR05J03R,,,4493,Marinas
MAR05J03S,,,2033,Canned Fruits And Vegetables
MAR05J03T,,,2821,Plastics Materials And Resins
MAR05J03U,,,3425,Saw Blades And Handsaws
MAR05J03V,,,4581,"Airports, Flying Fields, & Services"
MAR05J03W,,,4212,"Local Trucking, Without Storage"
MAR05J03X,,,4214,Local Trucking With Storage
MAR05J042,,,1442,Construction Sand And Gravel
MAR05J043,,,5093,Scrap And Waste Materials
MAR05J044,,,5093,Scrap And Waste Materials
MAR05J045,,,2869,Industrial Organic Chemicals
MAR05J046,,,4222,Refrigerated Warehousing And Storage
MAR05J047,,,4214,Local Trucking With Storage
MAR05J048,,,4493,Marinas
MAR05J049,,,4212,"Local Trucking, Without Storage"
MAR05J04B,,,5093,Scrap And Waste Materials
MAR05J04C,,,3273,Ready-Mixed Concrete
MAR05J04D,,,4013,Switching And Terminal Services
MAR05J04E,,,2951,Asphalt Paving Mixtures And Blocks
MAR05J04F,,,4493,Marinas
MAR05J04G,,,3479,Metal Coating And Allied Services
MAR05J04H,,,3081,Unsupported Plastics Film & Sheet
MAR05J04I,,,4215,"Courier Services, Except By Air"
MAR05J04J,,,5093,Scrap And Waste Materials
MAR05J04K,,,5093,Scrap And Waste Materials
MAR05J04L,,,2491,Wood Preserving
MAR05J04O,,,3844,X-Ray Apparatus And Tubes
MAR05J04P,,,4212,"Local Trucking, Without Storage"
MAR05J04Q,,,4212,"Local Trucking, Without Storage"
MAR05J04R,,,4212,"Local Trucking, Without Storage"
MAR05J04S,,,4212,"Local Trucking, Without Storage"
MAR05J04T,,,4522,"Air Transportation, Nonscheduled"
MAR05J04V,,,3732,Boat Building And Repairing
MAR05J04W,,,2024,Ice Cream And Frozen Desserts
MAR05J04X,,,3732,Boat Building And Repairing
MAR05J04Y,,,4225,General Warehousing And Storage
MAR05J04Z,,,3732,Boat Building And Repairing
MAR05J050,,,4493,Marinas
MAR05J051,,,3272,Concrete Products
MAR05J052,,,1442,Construction Sand And Gravel
MAR05J053,,,3582,Commercial Laundry Equipment
MAR05J054,,,4581,"Airports, Flying Fields, & Services"
MAR05J056,,,3231,Products Of Purchased Glass
MAR05J057,,,4225,General Warehousing And Storage
MAR05J058,,,2891,Adhesives And Sealants
MAR05J059,,,4522,"Air Transportation, Nonscheduled"
MAR05J05A,,,4581,"Airports, Flying Fields, & Services"
MAR05J05C,,,4225,General Warehousing And Storage
MAR05J05D,,,1442,Construction Sand And Gravel
MAR05J05E,,,4225,General Warehousing And Storage
MAR05J05H,,,4111,Local And Suburban Transit
MAR05J05J,,,4213,"Trucking, Except Local"
MAR05J05K,,,4213,"Trucking, Except Local"
MAR05J05L,,,2092,Fresh Or Frozen Prepared Fish
MAR05J05M,,,3443,Fabricated Plate Work (Boiler Shops)
MAR05J05O,,,4581,"Airports, Flying Fields, & Services"
MAR05J05P,,,4231,Trucking Terminal Facilities
MAR05J05Q,,,2421,"Sawmills And Planing Mills, General"
MAR05J05R,,,3732,Boat Building And Repairing
MAR05J05S,,,4493,Marinas
MAR05J05T,,,4493,Marinas
MAR05J05U,,,4493,Marinas
MAR05J05V,,,4493,Marinas
MAR05J05W,,,3613,Switchgear And Switchboard Apparatus
MAR05J05X,,,2951,Asphalt Paving Mixtures And Blocks
MAR05J05Y,,,3089,Plastics Products
MAR05J05Z,,,5015,"Motor Vehicle Parts, Used"
MAR05J060,,,4493,Marinas
MAR05J061,,,4493,Marinas
MAR05J062,,,3732,Boat Building And Repairing
MAR05J063,,,3732,Boat Building And Repairing
MAR05J064,,,1429,Crushed And Broken Stone
MAR05J065,,,3732,Boat Building And Repairing
MAR05J066,,,5093,Scrap And Waste Materials
MAR05J067,,,5093,Scrap And Waste Materials
MAR05J068,,,5093,Scrap And Waste Materials
MAR05J069,,,4493,Marinas
MAR05J06A,,,4225,General Warehousing And Storage
MAR05J06B,,,4493,Marinas
MAR05J06C,,,3731,Ship Building And Repairing
MAR05J06D,,,4512,"Air Transportation, Scheduled"
MAR05J06E,,,5015,"Motor Vehicle Parts, Used"
MAR05J06F,,,2899,Chemical Preparations
MAR05J06G,,,3841,Surgical And Medical Instruments
MAR05J06H,,,5093,Scrap And Waste Materials
MAR05J06I,,,5171,Petroleum Bulk Stations & Terminals
MAR05J06J,,,4225,General Warehousing And Storage
MAR05J06K,,,4225,General Warehousing And Storage
MAR05J06L,,,4493,Marinas
MAR05J06M,,,4225,General Warehousing And Storage
MAR05J06O,,,5093,Scrap And Waste Materials
MAR05J06P,,,3089,Plastics Products
MAR05J06Q,,,4493,Marinas
MAR05J06R,,,4212,"Local Trucking, Without Storage"
MAR05J06S,,,4213,"Trucking, Except Local"
MAR05J06T,,,5093,Scrap And Waste Materials
MAR05J06U,,,4225,General Warehousing And Storage
MAR05J06V,,,4225,General Warehousing And Storage
MAR05J06W,,,2452,Prefabricated Wood Buildings
MAR05J06X,,,4226,Special Warehousing And Storage
MAR05J06Y,,,5015,"Motor Vehicle Parts, Used"
MAR05J06Z,,,4225,General Warehousing And Storage
MAR05J071,,,4491,Marine Cargo Handling
MAR05J072,,,1442,Construction Sand And Gravel
MAR05J073,,,1442,Construction Sand And Gravel
MAR05J074,,,2851,Paints And Allied Products
MAR05J075,,,5093,Scrap And Waste Materials
MAR05J076,,,2836,Biological Products Except Diagnostic
MAR05J077,,,4212,"Local Trucking, Without Storage"
MAR05J078,,,4212,"Local Trucking, Without Storage"
MAR05J079,,,3444,Sheet Metal Work
MAR05J07A,,,3732,Boat Building And Repairing
MAR05J07B,,,3599,Industrial Machinery
MAR05J07C,,,4214,Local Trucking With Storage
MAR05J07D,,,4212,"Local Trucking, Without Storage"
MAR05J07E,,,2653,Corrugated And Solid Fiber Boxes
MAR05J07F,,,5093,Scrap And Waste Materials
MAR05J07G,,,2813,Industrial Gases
MAR05J07H,,,4493,Marinas
MAR05J07J,,,3271,Concrete Block And Brick
MAR05J07K,,,4225,General Warehousing And Storage
MAR05J07L,,,4493,Marinas
MAR05J07M,,,4493,Marinas
MAR05J07N,,,2295,"Coated Fabrics, Not Rubberized"
MAR05J07O,,,5093,Scrap And Waste Materials
MAR05J07P,,,4493,Marinas
MAR05J07Q,,,4499,Water Transportation Services
MAR05J07R,,,3271,Concrete Block And Brick
MAR05J07S,,,4581,"Airports, Flying Fields, & Services"
MAR05J07T,,,4581,"Airports, Flying Fields, & Services"
MAR05J07U,,,4212,"Local Trucking, Without Storage"
MAR05J07V,,,5015,"Motor Vehicle Parts, Used"
MAR05J07W,,,3272,Concrete Products
MAR05J07X,,,2051,"Bread, Cake, And Related Products"
MAR05J07Y,,,3086,Plastics Foam Products
MAR05J07Z,,,3999,Manufacturing Industries
MAR05J080,,,4231,Trucking Terminal Facilities
MAR05J081,,,4493,Marinas
MAR05J082,,,3732,Boat Building And Repairing
MAR05J083,,,4581,"Airports, Flying Fields, & Services"
MAR05J084,,,4581,"Airports, Flying Fields, & Services"
MAR05J086,,,4151,School Buses
MAR05J087,,,5093,Scrap And Waste Materials
MAR05J088,,,5093,Scrap And Waste Materials
MAR05J089,,,4212,"Local Trucking, Without Storage"
MAR05J08A,,,5015,"Motor Vehicle Parts, Used"
MAR05J08B,,,1321,Natural Gas Liquids
MAR05J08C,,,3087,Custom Compound Purchased Resins
MAR05J08D,,,5171,Petroleum Bulk Stations & Terminals
MAR05J08E,,,3085,Plastics Bottles
MAR05J08F,,,3671,Electron Tubes
MAR05J08G,,,5093,Scrap And Waste Materials
MAR05J08H,,,4212,"Local Trucking, Without Storage"
MAR05J08I,,,4212,"Local Trucking, Without Storage"
MAR05J08J,,,3732,Boat Building And Repairing
MAR05J08K,,,4213,"Trucking, Except Local"
MAR05J08L,,,2842,Polishes And Sanitation Goods
MAR05J08M,,,3731,Ship Building And Repairing
MAR05J08N,,,4225,General Warehousing And Storage
MAR05J08O,,,2653,Corrugated And Solid Fiber Boxes
MAR05J08S,,,5093,Scrap And Waste Materials
MAR05J08T,,,4225,General Warehousing And Storage
MAR05J08U,,,4225,General Warehousing And Storage
MAR05J08V,,,2077,Animal And Marine Fats And Oils
MAR05J08W,,,3089,Plastics Products
MAR05J08X,,,2079,Edible Fats And Oils
MAR05J08Y,,,4213,"Trucking, Except Local"
MAR05J08Z,,,4011,"Railroads, Line-Haul Operating"
MAR05J090,,,4493,Marinas
MAR05J091,,,5093,Scrap And Waste Materials
MAR05J092,,,4111,Local And Suburban Transit
MAR05J093,,,4111,Local And Suburban Transit
MAR05J094,,,1411,Dimension Stone
MAR05J096,,,4212,"Local Trucking, Without Storage"
MAR05J098,,,2295,"Coated Fabrics, Not Rubberized"
MAR05J099,,,4151,School Buses
MAR05J09B,,,4151,School Buses
MAR05J09C,,,4151,School Buses
MAR05J09D,,,4213,"Trucking, Except Local"
MAR05J09E,,,4119,Local Passenger Transportation
MAR05J09F,,,4212,"Local Trucking, Without Storage"
MAR05J09G,,,3081,Unsupported Plastics Film & Sheet
MAR05J09H,,,5093,Scrap And Waste Materials
MAR05J09I,,,4581,"Airports, Flying Fields, & Services"
MAR05J09J,,,4212,"Local Trucking, Without Storage"
MAR05J09K,,,2951,Asphalt Paving Mixtures And Blocks
MAR05J09L,,,4213,"Trucking, Except Local"
MAR05J09M,,,4212,"Local Trucking, Without Storage"
MAR05J09N,,,3271,Concrete Block And Brick
MAR05J09O,,,3229,Pressed And Blown Glass
MAR05J09P,,,4213,"Trucking, Except Local"
MAR05J09R,,,3732,Boat Building And Repairing
MAR05J09T,,,2851,Paints And Allied Products
MAR05J09U,,,3585,Refrigeration And Heating Equipment
MAR05J09V,,,3312,Blast Furnaces And Steel Mills
MAR05J09W,,,4213,"Trucking, Except Local"
MAR05J09X,,,4213,"Trucking, Except Local"
MAR05J09Y,,,4213,"Trucking, Except Local"
MAR05J09Z,,,2657,Folding Paperboard Boxes
MAR05J0A0,,,4111,Local And Suburban Transit
MAR05J0A1,,,4111,Local And Suburban Transit
MAR05J0A2,,,3713,Truck And Bus Bodies
MAR05J0A3,,,2051,"Bread, Cake, And Related Products"
MAR05J0A4,,,2051,"Bread, Cake, And Related Products"
MAR05J0A5,,,2051,"Bread, Cake, And Related Products"
MAR05J0A7,,,3448,Prefabricated Metal Buildings
MAR05J0A8,,,3448,Prefabricated Metal Buildings
MAR05J0A9,,,4491,Marine Cargo Handling
MAR05J0AA,,,3433,"Heating Equipment, Except Electric"
MAR05J0AB,,,2875,"Fertilizers, Mixing Only"
MAR05J0AD,,,4581,"Airports, Flying Fields, & Services"
MAR05J0AE,,,4581,"Airports, Flying Fields, & Services"
MAR05J0AF,,,4131,Intercity & Rural Bus Transportation
MAR05J0AG,,,5093,Scrap And Waste Materials
MAR05J0AH,,,4111,Local And Suburban Transit
MAR05J0AI,,,4212,"Local Trucking, Without Storage"
MAR05J0AJ,,,5093,Scrap And Waste Materials
MAR05J0AK,,,5093,Scrap And Waste Materials
MAR05J0AL,,,5093,Scrap And Waste Materials
MAR05J0AM,,,4225,General Warehousing And Storage
MAR05J0AN,,,5015,"Motor Vehicle Parts, Used"
MAR05J0AO,,,5015,"Motor Vehicle Parts, Used"
MAR05J0AP,,,5093,Scrap And Waste Materials
MAR05J0AQ,,,4212,"Local Trucking, Without Storage"
MAR05J0AS,,,2499,Wood Products
MAR10A674,,,7992,Public Golf Courses
MAR10BX09,,,5039,Construction Materials
MAS000003,,,2951,Asphalt Paving Mixtures And Blocks
MAS000007,,,4512,"Air Transportation, Scheduled"
MAS000010,,,3351,Copper Rolling And Drawing
MAS000013,,,3671,Electron Tubes
MAS000017,,,4953,Refuse Systems
MAS000020,,,4493,Marinas
MAU000020,,,1629,Heavy Construction
MAU000033,,,3999,Manufacturing Industries
MAU250911,,,8069,Specialty Hospitals Except Psychiatric
MAU250929,,,7349,Building Maintenance Services
MAU251364,,,8062,General Medical & Surgical Hospitals
MAU251496,,,1389,Oil And Gas Field Services
MAU251712,,,4941,Water Supply
